♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU PILSEN 2RP⎈Grain malté⎈Base (Pilsner|Lager)⎈3.5⎈82⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=196&CropYear=2022&Language=French&FileType=HTML⎈'
Château Roasted Barley est une orge très torréfiée qui donne à vos bières un goût fumé et un arôme de café. Château Roasted Barley a des caractéristiques qui ressemblent à celles du malt Château Black bien qu’il soit beaucoup plus complexe. Il a de l’amidon qui peut être converti au cours de l’empâtage ayant, en conséquence, un impact sur la densité spécifique. Château Roasted Barley donne aussi de la douceur à la bière. En comparaison avec les malts Château Chocolat et Château Black l’orge torréfiée produit la mousse la plus claire. Confère à la bière une couleur rouge acajou et un fort arôme torréfié. Rend les bières Stout et Porter plus sèches.

Usage
Stouts, Porters, Ales brunes et autres types de bières foncées.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT BLANC (WHEAT BLANC)⎈Grain malté⎈Base (Blé)⎈5.5⎈84⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=135&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt de Blé belge. Touraillé jusqu’à 80 - 85°C.

Particularités
Valorise l’arôme spécifique du malt de blé, essentiel dans la production des bières de blé, mais il est aussi utilisé dans les bières maltées (3 – 5%). Sa teneur en protéines donne de la plénitude à la bière et renforce la stabilité de la mousse.

Usage
Bières de blé, blanches, légères, à faible densité alcoolique et sans alcool. Mélange maximum recommandé: 35%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT MUNICH LIGHT (WHEAT MUNICH LIGHT) ⎈Grain malté⎈Munich⎈16⎈83⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=195&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt de blé belge très spécial de type Munich. Touraillé jusqu’à 100 - 105°C.

Particularités
Pas trop foncé mais plus riche en flaveur que le malt Château Wheat Blanc. Pour obtenir une bière plus légère et plus pétillante avec un arôme d’ale typique.

Usage
Bières de blé foncées, weizenbocks, stouts, ou, en petits pourcentages, pour intensifier le corps et la stabilité de la mousse des autres ales foncées. Mélange recommandé: jusqu’à 30%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT MUNICH (WHEAT MUNICH) 25⎈Grain malté⎈Munich⎈24.5⎈83⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=236&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt de blé belge très spécial de type Munich. Touraillé jusqu’à 100 - 105°C.

Particularités
Pas trop foncé mais plus riche en flaveur que le malt Château Wheat Blanc. Pour obtenir une bière plus légère et plus pétillante avec un arôme d’ale typique.

Usage
Bières de blé foncées, weizenbocks, stouts, ou, en petits pourcentages, pour intensifier le corps et la stabilité de la mousse des autres ales foncées. Mélange recommandé : jusqu’à 30%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT ARÔME (WHEAT AROME)⎈Grain malté⎈Caramel|Crystal⎈90⎈78⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=271&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge de blé de type Arôme. Torréfié jusqu’à 150°C pour développer plus d’arôme.

Particularités
Château Froment Arôme donne à la bière un caractère riche de blé touraillé. Ce malt va ajouter à votre bière de subtiles notes de pain cuit et de biscuit. La bière aura une teinte dorée et un corps léger à moyen. Ce malt est très pratique pour ajouter plus d''arôme que Château Froment Munich, tout en évitant de donner les légères notes de café du Château Froment Crystal.

Usage
Witbier belge; Hefeweizen; Kristallweizen, Dunkelweizens, Weizenbock. Jusqu''à 25% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT CRYSTAL (WHEAT CRYSTAL)⎈Grain malté⎈Caramel|Crystal⎈150⎈78⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=238&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Wheat malt. Roasted at up to 150-170°C.

Particularités
Château Wheat Crystal imparts to the beer a rich character of cooked wheat, corn flakes and a slight aroma of coffee. Increasing the coloration, our new malt will highlight the aromatic notes of baked bread and biscuit in your beer. The beer will have a golden to light amber colour and a light to medium body. 

Usage
Belgian Witbier; Hefeweizen; Kristallweizen, Dunkelweizens, Weizenbock; Up to 20% of the mix.


'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT CAFÉ (WHEAT CAFE)⎈Grain malté⎈Caramel|Crystal⎈400⎈77⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=272&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge de blé de type Café. Torréfié jusqu’à 210°C.

Particularités
Château Froment Café donne à la bière un caractère riche de blé torréfié. Ce malt va ajouter à votre bière des notes de café, mais avec une amertume moindre par rapport à son équivalent Château Café. La bière aura des teintes brunes à foncées et une sensation agréable de douceur en bouche.

Usage
Bières brunes, Bockbier, Altbier, Stout, Porter ou Brown ales. Jusqu''à 20% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT CHOCOLAT (WHEAT CHOCOLAT)⎈Grain malté⎈Chocolat⎈950⎈77⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=246&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge de blé Chocolat. Le blé malté est torréfié à 230 ° C, puis refroidi rapidement lorsque la couleur désirée est atteinte.

Particularités
Malt Château Froment Chocolat est un malt très torréfié, mais pas autant élevé que le malt noir. Grâce à ce malt, une couleur brun foncé avec des notes de café noir et chocolat doux-amer peut être obtenue dans la bière. La version blé du malt Chocolat a un caractère de chocolat noir plus prononcé par rapport à la version de l''orge. Ce malt ajoute de la couleur et de la saveur à une grande variété de bières foncées et il est utilisé pour adoucir certaines bières brunes de style anglais, telles que les stouts, porteurs, ou ales brunes.

Usage
Bières brunes de style anglais, stouts, porteurs, ou ales brunes. Ce malt doit être utilisé jusqu''à 20% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FROMENT BLACK (WHEAT BLACK)⎈Grain malté⎈Caramel|Crystal⎈1250⎈77⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=244&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Le Malt Château Froment Black apportera à votre bière les mêmes caractéristiques de couleur foncées que notre traditionnel malt Château Black.

Particularités
C’est un nouveau type de malt torréfié, qui va ajouter des saveurs complexes à vos bières, avec une note dominante de café et un caractère torréfié plus prononcé. Grace à notre technologie de torréfaction unique, ce malt n’apportera pas de l’astringence à la bière. Merci de noter que vous n’allez pas obtenir un goût typique de malt de froment non torréfié

Usage
Le Dunkelweizen, l’Altbier, les IPA Noires, et les ales de spécialité. Ce malt doit être utilisé jusqu''à 20% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈MALT CHÂTEAU RYE (SEIGLE)⎈Grain malté⎈Base (Sègle)⎈5.5⎈83⎈Seigle⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=221&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Type de malt entièrement modifié et décortiqué avec une teneur élevée en β-glucane. Il se comporte bien dans un empâtage par infusion à température unique.

Particularités
Donne une couleur dorée à votre bière. Ce malt apporte une touche unique de saveur de seigle et ajoute une complexité intéressante en offrant une nouvelle touche dans de nombreux styles de bière bien connus.

Usage
Jusqu’à 30% du mélange
'
♆⎈MALTERIE DU CHÂTEAU⎈MALT CHÂTEAU SPELT (ÉPEAUTRE)⎈Grain malté⎈Base (Pilsner|Lager)⎈5⎈79⎈Épeautre⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=220&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Château Epeautre est un type de malt pale, bien modifié. Produit à partir de variétés de blé dur à grains durs (Heirloom), il a un niveau plus élevé en protéines par rapport aux autres malts de blé.

Particularités
Il donne un agréable goût de noisette, apporte un arôme épicé et un caractère terreux à votre bière. Parfait pour les bières belges de saison et les bières de blé.

Usage
Jusqu’à 15% du mélange. 
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU BUCKWHEAT (SARRASIN)⎈Grain malté⎈Base (Blé)⎈9.5⎈66⎈Sarrasin⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=201&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malté à partir d’une pseudo-céréale, le malt Château Sarrasin est utilisé pour produire de la bière sans gluten.

Particularités
Château Sarrasin a les propriétés adéquates pour remplacer le malt d’orge afin de produire de la bière sans gluten. Apporte une saveur de noisette et de malt à votre bière. Il peut également être utilisé dans les bières spéciales pour rendre une note de richesse et profondeur. NB! Le Malt Château Sarrasin n''a pas de pouvoir diastasique.

Usage
Jusqu’à 40% du mélange. 
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU CHIT BARLEY MALT FLAKES (ORGE FLOCONS)⎈Flocons maltés⎈Flocons maltés⎈5⎈77⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=223&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Type de malt légèrement touraillé, produit à partir d''orge trempée qui a germé pendant un temps très court

Particularités
Les flocons d''orge maltée conservent la plupart des caractéristiques d''orge brut et sont utilisés pour améliorer la stabilité de la mousse et équilibrer le malt à haute solubilité. Confèrent une riche saveur de grains secs à la bière et sont principalement utilisés dans stout. Ce malt améliore la formation de la note de tête et assure la stabilité

Usage
Jusqu’à 30% du mélange
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU CHIT WHEAT MALT FLAKES (BLÉ FLOCONS⎈Flocons maltés⎈Flocons maltés⎈7⎈77⎈Blé⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=222&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Grains aplatis de blé malté - type de malt légèrement touraillé, produit à partir du blé trempé qui a germé pendant un temps très court.

Particularités
Les flocons de blé malté conservent la plupart des caractéristiques de blé brut et sont utilisés pour améliorer la stabilité de la mousse et équilibrer le malt à haute solubilité. Les flocons peuvent être ajoutés directement dans le maische.

Usage
Jusqu’à 25% du mélange. 
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FLOCONS D’AVOINE⎈Flocons⎈Flocons⎈4⎈69.5⎈Avoine⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=280&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Les flocons d’avoine sont des auxiliaires de brassage prégélatinisés, produits à partir de grains d’avoine sélectionnés, soumis à un processus de floconnage où le grain entier est cuit à la vapeur et passé entre des cylindres chauffés pour ouvrir la structure de l''amidon dans l''endosperme du noyau. De plus, ils ont un niveau modéré de lipides et des niveaux élevés de glucanes et de protéines, qui doivent être pris en compte dans le processus de brassage.

Particularités
Grâce à des taux élevés de bêta-glucanes et de protéines, les Château Flocons d’avoine donnent de l’onctuosité et une sensation soyeuse en bouche, ils améliorent la rétention du corps et de la tête de la bière. Ils peuvent être ajoutés directement à l’empâtage, sans concassage ou cuisson préliminaire, car il s''agit d''un auxiliaire pré-gélatinisé, sous forme de flocons.

Usage
Conseillés pour des bières type English Porter, Stout, New England IPA et des bières blanches belges. Jusqu’à 10% du mélange. Cas particulier pour la bière noire à l''avoine où ils peuvent être ajoutés jusqu’à 25% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FLOCONS DE MAÏS⎈Flocons⎈Flocons⎈3.5⎈81.6⎈Maïs⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=282&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Les flocons de maïs sont des auxiliaires de brassage prégélatinisés, produits à partir de grains de maïs sélectionnés, soumis à un processus de floconnage où le grain entier est cuit à la vapeur et passé entre des cylindres chauffés pour ouvrir la structure de l''amidon dans l''endosperme du noyau. De plus, les Château Flocons de maïs ont de faibles niveaux de lipides et de protéines, et un niveau élevé d''hydrates de carbone, qui doivent être pris en compte dans le processus de brassage.

Particularités
Les Château Flocons de maïs aident à alléger le corps et les flaveurs de la bière, en la rendant très buvable et rafraichissante, avec une sensation claire et croquante en bouche et une belle couleur pâle. Les Château Flocons de maïs ont une couleur légèrement plus prononcée et donnent à la bière une note finale légèrement plus sucrée que les Château Flocons de Riz. Ils peuvent être rajoutés directement à l’empâtage, sans concassage ou cuisson préliminaire, car il s''agit d''un auxiliaire pré-gélatinisé, sous forme de flocons.

Usage
Conseillé pour des bières de type American Lagers, American Light Lagers et des bières légères. Jusqu''à 20% du mélange. La puissance diastasique totale du moût, de la cuve et du lit de filtration doit être vérifiée pour des niveaux élevés de Château Flocons de maïs.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU FLOCONS DE RIZ⎈Flocons⎈Flocons⎈2.5⎈72.8⎈Riz⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=281&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Les flocons de riz sont des auxiliaires de brassage prégélatinisés, produits à partir de grains de riz décortiqués sélectionnés, soumis à un processus de floconnage où le grain entier est cuit à la vapeur et passé entre des cylindres chauffés pour ouvrir la structure de l''amidon dans l''endosperme du noyau. De plus, les Château Flocons de riz ont de faibles niveaux de lipides et de protéines, et un niveau élevé d''hydrates de carbone qui doivent être pris en compte dans le processus de brassage.

Particularités
Les Château Flocons de Riz aident à alléger le corps et les flaveurs de la bière, en la rendant très buvable et rafraichissante, avec une sensation claire et croquante en bouche et une belle couleur pâle. Les Château Flocons de Riz ont une coloration plus basse et donnent à la bière une note finale plus sèche que les Château Flocons de Maïs. Ils peuvent être ajoutés directement à l’empâtage, sans concassage ou cuisson préliminaire, car il s''agit d''un auxiliaire pré-gélatinisé, sous forme de flocons.

Usage
Conseillé pour des bières de type American Lagers, American Light Lagers et des bières légères. Jusqu''à 20% du mélange. La puissance diastasique totale du moût, de la cuve et du lit de filtration doit être vérifiée pour des niveaux élevés de Château flocons de riz.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU ORGE CRUE⎈Grain non malté⎈Grains crus⎈2.5⎈68⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=287&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Château Orge Crue est une sélection de grains d’orge de haute qualité produite dans le but d’être utilisée comme complément de brassage dans la recette de bière. Elle apporte de bons niveaux de protéines et d’amidon à la recette, ainsi que sa saveur de grain typique. En raison de sa plage de température de gélatinisation, elle peut être ajoutée directement dans la maîche sans la précuire.

Particularités
Château Orge Crue aide à alléger le corps et la douceur maltée de la bière ainsi que sa couleur tout en lui conservant la saveur de grain riche typique de l’orge. Elle peut être utilisée pour obtenir une finition propre et sèche et améliorer la rétention de la tête.

Usage
Lagers et Ales foncées, stouts traditionnellement secs. Jusqu’à 15% de la facture de céréales.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU AVOINE CRUE⎈Grain non malté⎈Grains crus⎈5.5⎈80⎈Avoine⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=274&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Cette céréale non maltée doit être utilisée avec précaution comme complément qui peut offrir de nombreux bénéfices.

Particularités
L’avoine crue donne un corps plus ample à la bière, mais aussi une onctuosité en bouche grâce a son contenu élevé de bêta-glucanes. Cette céréale forme beaucoup de sucres non fermentescibles dans le moût, ce qui donne une densité finale élevée et donc des saveurs plus sucrées et plus douces dans la bière. L''avoine crue est généralement écrasée séparément avant d''être ajoutée au reste des ingrédients. Cependant, elle pourrait également être utilisée directement en association avec Château Pilsen 6-rangs, pour compenser la viscosité de l''avoine et apporter plus de protéines, contribuant à la rétention de la tête.

Usage
Tout type de bière dans laquelle la combinaison des caractéristiques mentionnées ci-dessus est souhaitée. Les bières de session Hoppy en sont un exemple. Jusqu''à 30% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU ACIDE⎈Grain malté⎈Acidulé⎈10⎈74⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=143&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt d’orge acidulé aux lactobacilles, qui diminue le pH du moût et peut être utilisé lors du brassage avec de l’eau riche en bicarbonate.

Particularités
Le malt Château Acide est une solution parfaite pour l''eau de brassage avec une alcalinité faible. Améliore la performance des enzymes hydrolytiques et assure un meilleur empâtage. Il intensifie également la fermentation en ajustant le niveau du pH. Le malt acide améliore le goût bien équilibré de votre bière et renforce la stabilité de son arôme.

Usage
Jusqu’à 5% du mélange. 
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU DIASTASIQUE⎈Grain malté⎈Base (Pilsner|Lager)⎈3.2⎈80⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=191&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt enzymatique. Produit des meilleures orges européennes.

Particularités
Augmente le rendement, donne le pouvoir enzymatique nécessaire dans le brassage avec des malts à pouvoir diastasique faible ou avec des grains non-maltés.

Usage
Tous les types de bières. Mélange recommandé : jusqu`a 30%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU PILSEN NATURE® ⎈Grain malté⎈Base (Pilsner|Lager)⎈2⎈81⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=186&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge BIO le plus légèrement coloré. Produit des meilleures orges de printemps d’origine bio certifiée. Touraillage jusqu’à 80 - 85°C.

Particularités
Le plus légèrement coloré et à une basse teneur en protéines, ce malt est bien modifié et facilement empâté par infusion ou décoction. Château Pilsen Nature® a une flaveur forte et douce de malt et possède assez de pouvoir enzymatique pour être utilisé en qualité de malt de base.

Usage
Pour des bières BIO claires et blondes. Excellent dans beaucoup de bières légers tels que les Pilsners, les Lagers américaines et européennes, les ales belges et les bières blanches. Peut être utilisé jusqu’à 100 % du mélange pour des bières blondes (Pilsner, Lager) ou en moindres pourcentages pour les autres bières.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU VIENNA NATURE⎈Grain malté⎈Vienne⎈2⎈80⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=235&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge de base Château Vienna Nature. Légèrement touraillé jusqu’à 85 - 90°C, avec une durée de touraillage plus courte que dans le cas des autres malts.

Particularités
Donne une saveur un peu plus intense de malt et céréales que le malt Pilsen, ainsi que quelques arômes de caramel. Touraillé à température plus élevée que le malt Pilsen. De ce fait, il produit une couleur dorée un peu plus riche et intensifie en même temps le corps et la plénitude de la bière. Grâce à la température plus haute de touraillage, l’activité enzymatique du malt Château Vienna Nature est un peu plus basse que celle du malt Pilsen. Néanmoins, le malt Château Vienna Nature a assez de pouvoir enzymatique pour supporter l’addition de grandes quantités de malts spéciaux.

Usage
Comme base, pour tous les types de bières BIO; Vienna lager BIO. Intensifie la couleur et l’arôme des bières légères. Peut être utilisé jusqu’à 100 % du mélange : 10 – 30 % pour les Pils, 60 – 90 % pour des bières claires ambrées BIO ; 70 – 80 % pour des bières ambrées et foncées BIO.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU PALE ALE NATURE⎈Grain malté⎈Base (Pale Ale)⎈1.2⎈80⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=208&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt de base belge BIO légèrement coloré. Touraillé jusqu’à 90 - 95°C.

Particularités
Le malt Château Pale Ale Nature est généralement utilisé comme malt de base ou en combinaison avec le malt Pilsen Nature afin d’obtenir une flaveur de malt plus intense et de la coloration complémentaire. D’une couleur plus foncée, ce malt peut donner une teinte dorée à la couleur du moût. Pour produire des bières BIO ambrées et amères, s’utilise avec des levures puissantes. Touraillé pendant une période plus longue, il est mieux modifié et apporte une flaveur plus prononcée que le malt Pilsen Nature. Les enzymes du malt Château Pale Ale Nature supportent l’utilisation des malts spéciaux BIO non-enzymatiques.

Usage
Bières type BIO Pale Ale, amères, la plupart des bières anglaises traditionnelles. Peut être utilisé jusqu’à 100% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU MUNICH LIGHT NATURE⎈Grain malté⎈Munich⎈2.5⎈80⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=209&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge BIO spécial de type Munich. Touraillé jusqu’à 100 - 105°C.

Particularités
Un malt BIO riche et doré. Intensifie légèrement la coloration vers une belle couleur orange-doré. Donne à certaines bières un arôme prononcé de grains et de malt, sans nuire à la stabilité de la mousse et au corps. En petites quantités, en combinaison avec le malt Château Pilsen Nature, ce malt est utilisé dans la production des bières BIO claires pour affiner la flaveur de malt et obtenir une couleur plus riche. Renforce le goût des bières de caractère.

Usage
Bières BIO Pale Ale, ambrées, brunes, fortes et foncées, Bocks. Mélange recommandé : jusqu’à 60%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU MUNICH NATURE®⎈Grain malté⎈Munich⎈24.5⎈80⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=200&CropYear=2022&Language=French&FileType=HTML⎈'
Particularités
Un malt BIO riche et doré. Intensifie légèrement la coloration vers une belle couleur orange-doré. Donne à certaines bières un arôme prononcé de grains et de malt, sans nuire à la stabilité de la mousse et au corps. En petites quantités, en combinaison avec le malt Château Pilsen Nature, ce malt est utilisé dans la production des bières BIO claires pour affiner la flaveur de malt et obtenir une couleur plus riche. Renforce le goût des bières de caractère.

Usage
Bières BIO Pale Ale, ambrées, brunes, fortes et foncées, Bocks. Mélange recommandé : jusqu’à 60%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU MELANO LIGHT NATURE⎈Grain malté⎈Caramel|Crystal⎈40⎈78⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=254&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt BIO belge Mélanoïdine (Mélano Light Nature). Germination spéciale. Processus spécial de touraillage jusqu’à 130°C. Tandis que le malt Château Mélano est lentement touraillé, la température est augmentée, ce qui permet la formation des mélanoïdes. *)

Particularités
Très aromatique, avec une flaveur intense de malt. Donne de la plénitude et de la rondeur à la couleur de la bière, intensifie la stabilité de la flaveur et enrichit la couleur rouge de la bière. Augmente le corps de la bière. Ce malt est aussi appelé «Turbo Munich».

Usage
BIO bières ambrées et foncées, type ales écossaises, ales ambrées, rouges. Mélange recommandé: jusqu’à 20%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU ABBAYE NATURE®⎈Grain malté⎈Caramel|Crystal⎈45⎈78⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=219&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge brun. Germination spéciale et touraillage jusqu’à 110°C.

Particularités
Donne une forte saveur de pain cuit, noix et fruits. La flaveur de ce malt a quelques notes d’amertume qui s’adoucissent avec sa maturité. Le malt Château Abbaye® peut avoir une flaveur assez forte et est généralement utilisé en petits pourcentages (10%) dans la production des types de bière réclamant une coloration intense.

Usage
Bières types Pale Ale, porters bruns et bières spéciales ; diverses bières anglaises. Jusqu’à 25% du mélange.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU MELANO NATURE®⎈Grain malté⎈Caramel|Crystal⎈80⎈78⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=267&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
Malt belge Mélanoïdine (Mélano) Nature. Germination spéciale. Processus spécial de touraillage jusqu’à 130°C. Tandis que le malt Château Mélano est lentement touraillé, la température est augmentée, ce qui permet la formation des mélanoïdes.*)

Particularités
Très aromatique, avec une flaveur intense de malt. Donne de la plénitude et de la rondeur à la couleur de la bière, intensifie la stabilité de la flaveur et enrichit la couleur rouge de la bière. Augmente le corps de la bière. Ce malt est aussi appelé «Turbo Munich».

Usage
Bières ambrées et foncées, type ales écossaises, ales ambrées, rouges. Mélange recommandé: jusqu’à 20%.
'
♆⎈MALTERIE DU CHÂTEAU⎈CHÂTEAU ARÔME NATURE⎈Grain malté⎈Caramel|Crystal⎈100⎈78⎈Orge⎈2022⎈https://www.castlemalting.com/CastleMaltingMaltSpecification.asp?Command=SpecificationShow&SpecificationID=270&CropYear=2022&Language=French&FileType=HTML⎈'
Caractéristiques
